latitude,longitude,cluster,dbscan_cluster
0.41386869833585,0.03207896062099892,0,1
0.08140381354718246,-0.16879912185925672,0,1
-0.02423970223971518,-0.1450773687606764,0,1
0.23138695738377732,0.09981968388875924,0,1
1.319250605055319,-0.5895542433469202,5,0
1.3647466888780837,-0.6386175243911858,5,0
-0.13164629010664922,-0.09096530078763028,0,1
0.08222963066530427,-0.16775759782377456,0,1
0.8317671104075534,-1.022786581146084,2,4
-0.09425720641189125,-0.0799612510671237,0,1
-1.07995928928352,0.763145511606644,0,1
-1.0134217318024314,-0.7122136518471275,4,3
0.013427809024686,-0.0956341047530594,0,1
-1.047091417198612,0.757777913337383,0,1
0.0819883416195987,-0.1681852942530203,0,1
-0.07103869122934406,-0.12369141745311431,0,1
0.11508083217439916,0.040558354413058384,0,1
-0.9007979272513198,3.5430981451928143,3,2
0.08291632587051494,-0.16755481059440863,0,1
-1.067876741015817,0.7826289545637309,0,1
1.337224091602851,-0.6438984678606947,5,0
1.4433946125100203,-0.6495926880674828,5,0
-0.18936791943426504,-0.06994600593508075,0,1
-0.07496410514572065,-0.1307765155199007,0,1
-0.03419711401095092,-0.1379949553262441,0,1
0.8946093533869908,-0.9246094704243693,2,4
1.2660484167152726,-0.4637997980835746,5,0
-0.24001802302041578,-0.037925340995063186,0,1
-0.1309595726294599,-0.10264425641669085,0,1
-0.002784325953139099,-0.14917951532682663,0,1
0.08013237311776585,-0.16809362680639037,0,1
1.406389720442208,-0.6247510899923905,5,0
1.2902153692488743,-0.6707914516760727,5,0
0.07864768406341659,-0.16648823998892118,0,1
0.8011320041546034,4.877662605900815,3,2
-0.24727497968582496,-0.046724136046816654,0,1
0.8201374257001127,-1.0463427996915255,2,4
-0.07055611313793295,-0.11528421377500228,0,1
-0.029813236987747408,-0.05298439040490091,0,1
1.4422977175751184,-0.6548752979754485,5,0
-1.0778991312839576,0.7647452925251444,0,1
0.08058712794019375,-0.1669048762661293,0,1
-2.078278447903819,3.488415633672315,3,2
-0.09654008419519017,-0.08111109360229583,0,1
0.04467539468291101,-0.08557659374243731,0,1
-0.21554668678237232,-0.06289692126978381,0,1
-0.1706779322064635,-0.08384960857721599,0,1
0.4038834298876639,-0.00413552499755254,0,1
-0.9689706372696556,-0.712621768565144,4,3
-3.26425016031127,0.730280012362197,1,5
0.07957566831433281,-0.16724929576637484,0,1
0.08221115049124877,-0.16789923176109253,0,1
0.07981695736003838,-0.1670382446687017,0,1
1.3178084944556254,-0.6025108023483184,5,0
0.08160793066098201,-0.16787977942498677,0,1
-0.22361100266382647,-0.05991677438507018,0,1
0.01512604737567669,-0.10243595160959437,0,1
-0.0903874501694704,-0.07990292572113666,0,1
-0.1613237012895323,-0.08699917726051419,0,1
0.8324798137155099,-1.0240180791656381,2,4
0.08193269508163227,-0.16799089754128413,0,1
-0.07089946909253027,-0.0857132416958926,0,1
1.318331885947406,-0.5893376063475398,5,0
1.2608163577956615,-0.6721107154543555,5,0
0.4120776637869659,0.030037573511453836,0,1
-0.20734317660407767,-0.06628812352931361,0,1
-1.0791797700404422,0.7650841350113543,0,1
1.4468300651741555,-0.6093415335826247,5,0
-1.497837283519049,0.7904484392823876,4,7
0.1256618760440807,-0.10565717714653353,0,1
-0.1927179089493856,-0.06629090148222119,0,1
0.8228750230418752,-0.9632847296086015,2,4
0.4115672624265716,0.030151446250520346,0,1
-1.4106758961537862,0.43271242932879883,4,7
0.08207181699454301,-0.16786312337261122,0,1
-0.08170137860374863,-0.12856292865886368,0,1
0.8071639982974642,-1.0845653430949957,2,4
-0.1892286360495108,-0.07798652149584932,0,1
0.6057139539078399,-0.14844354000362686,0,1
0.5624320759350546,-0.15026551271636351,0,1
0.1858221867797079,-0.1984866263132102,0,1
-3.3365004581553768,0.7271221114866149,1,5
-0.26266120288962064,-0.049990355422088704,0,1
-0.033501070142817856,-0.1426916038118473,0,1
-3.5278724323309287,4.854760186709925,3,2
0.3736399373984525,0.036083967156626935,0,1
-0.21882252731349272,-0.06221923740832224,0,1
-0.2321578743647131,-0.04652138714553509,0,1
1.3383543945053136,-0.5621463300483999,5,0
-1.0821679271389082,0.7636843267076662,0,1
1.5487800461795191,-0.6542453842387889,5,0
-0.99585473095004,-0.7152436975104516,4,3
0.1146725088588859,0.04037504618281336,0,1
-0.023632762989060467,-0.08008401258891855,0,1
0.35507995727641256,-0.14190554645822667,0,1
-2.1682126965766004,4.159630381044556,3,2
1.362920386651445,-0.6388641572827881,5,0
-2.502164308305639,3.9070982973054074,3,2
1.2847494545563458,-0.6671475062505937,5,0
0.957509132310564,-0.8465868218783287,2,4
0.08196051835061549,-0.16806311265180834,0,1
-0.08248089784682598,-0.08318858743388385,0,1
1.2900520414074692,-0.505499087587367,5,0
-2.387391235751649,3.9603943320298725,3,2
0.04447494687754827,-0.08664644723168459,0,1
1.329941154674669,-0.6474096536891122,5,0
-0.24737705773070606,-0.0467657970082359,0,1
0.07939916288572182,-0.1668021470010233,0,1
-0.12116917842404828,-0.05993343876963798,0,1
-0.31745929429442615,0.138512795072705,0,1
0.08004889774282155,-0.16769364658155753,0,1
-1.0805346487248373,0.7649202685631056,0,1
0.011998649580416928,-0.10072512589808835,0,1
1.5342475802907147,-0.5799938859204222,5,0
-1.0792725699503343,0.7617901416618037,0,1
-1.0261112135706376,4.327335748018666,3,2
-1.00340867023617,-0.7093639546143107,4,3
-0.09486040397017938,-0.07958908036725733,0,1
-0.31969193373290683,0.14597813773368057,0,1
-0.07596634417253474,-0.07631730675260896,0,1
1.3482821288653661,-0.5580652222677664,5,0
-0.19484302874186904,-0.07174293318877122,0,1
-0.22841803614014014,-0.06712689866351422,0,1
-1.0826133667063813,0.7663200768667936,0,1
0.0012895808110492456,-0.10117779057473182,0,1
0.08146880874807129,-0.16860472681395913,0,1
1.2627020519646324,-0.6699115721708975,5,0
0.0819048662446544,-0.1677381454876688,0,1
-0.0811909789137528,0.2924571920385656,0,1
-0.070834507299609,-0.08531607441917478,0,1
-0.2155652504763469,-0.0626358470225152,0,1
-0.22153228097028974,-0.06929604494378627,0,1
1.4381885375651808,-0.6342014624807417,5,0
-2.902324943744933,0.602777473157698,1,5
1.4417854620725246,-0.6393824196428443,5,0
0.0776824666326543,-0.16636886300363193,0,1
-0.9962816105355365,-0.7143854817052147,4,3
1.2733035136704876,-0.5524276609685085,5,0
0.05768223005312031,-0.10291088656977415,0,1
-1.0156211559362933,-0.7114609879933611,4,3
-0.21608492811573385,-0.06373014049816951,0,1
-0.2292717934551318,-0.05631171307906735,0,1
-3.844741436647381,0.7579362249907763,1,5
0.08159862097402183,-0.16794086939237357,0,1
0.1650256824293593,-0.19474275901595056,0,1
-1.1831954770399615,0.4182277462625413,4,7
0.01684290510058734,-0.1632137717432881,0,1
0.5489853689919659,-0.02336622478869551,0,1
-0.9919849747076189,-0.7164768619684626,4,3
0.045772289617813086,-0.08599320335663027,0,1
0.0791300450030384,-0.16650769232502693,0,1
0.07917656002987174,-0.16711325606295638,0,1
1.432726334869044,-0.6436868301766848,5,0
0.13549690329415284,-0.17435662912148986,0,1
-0.19442542914736316,-0.0795696380297822,0,1
1.344395668639165,-0.5876395055600897,5,0
0.9191642095439354,-0.9021069964630876,2,4
-0.10616714684719847,1.8175677807442254,0,1
0.9166400519949238,1.2953292985304405,0,1
0.9257622831371278,-0.8896864751652895,2,4
1.3194176448931212,-0.5794939543833908,5,0
-0.0736185268682932,-0.13114863789305162,0,1
0.08146880874807129,-0.1680242096460352,0,1
-3.9090851821688433,0.6815233559939771,1,5
-2.531830583499335,3.877399031128826,3,2
0.11852363459139746,-0.17003224465630626,0,1
1.1796888205714608,-0.632230065786381,5,0
0.18676876256457162,0.010412482730062254,0,1
-0.2677614859371855,4.249711378263795,3,2
-0.20677709529774935,-0.06663529931876666,0,1
1.247868914367784,-0.6783070891161119,5,0
-0.04332870866406447,-0.13998353966684776,0,1
-0.2142289317739281,-0.06295524661577062,0,1
0.12009202730846964,-0.17214862649572152,0,1
1.2398899781154256,-0.5717383498055766,5,0
-0.19509358849857256,-0.07967518024300341,0,1
-0.3159755506855587,0.1384907830871296,0,1
1.5181393719319756,-0.6087332835459032,5,0
-0.14245748146485446,-0.10338026729057759,0,1
0.0823317977980987,-0.16784926527040475,0,1
0.004168234015842783,-0.07150352097500229,0,1
-1.0816296876615432,0.7620984327763064,0,1
0.9224400463630626,-0.8966855166837295,2,4
-0.04918429017822559,0.26538312202198094,0,1
0.8029471703920557,-1.0807236469726575,2,4
-0.2680398856668558,1.599580966213949,0,1
-1.0114637026978397,-0.7127163601035189,4,3
-2.430615577780302,4.319430163979742,3,2
-0.1319989279082338,-0.09108195147960413,0,1
-3.0779283572319427,0.7144455141459543,1,5
0.066017517959457,-0.10881174514520198,0,1
1.2849072144031572,-0.6669569767870417,5,0
0.5924899667484875,-0.182522206444603,0,1
0.042325639716550865,-0.15757286090273198,0,1
-2.94252029671477,0.6683668243777665,1,5
-1.0848034445797878,0.7661700974056842,0,1
0.17285801338407342,-0.19123765902077722,0,1
-0.09336632727694552,-0.07976405640521847,0,1
-0.09358904706068186,-0.07910025897541735,0,1
1.4699539467205933,-0.6137259331623905,5,0
-0.22195916241178287,-0.059805677932472656,0,1
-0.11338326784025951,-0.0975199581621185,0,1
-2.6809025027487396,4.582460809996553,3,2
-0.16421905847810622,-0.06946546674237085,0,1
1.4212841059795838,-0.6242561577707295,5,0
-0.21609420996272113,-0.06186372942658531,0,1
-0.2188782072594267,-0.06456058344008621,0,1
1.2249213526501397,-0.6782071028087057,5,0
0.4980382184622512,-0.15820609196287985,0,1
1.2853582219652235,-0.6549952815443358,5,0
-1.0812492080309954,0.7651230185753466,0,1
-1.0841816851835218,0.7645564295000442,0,1
-0.18817071707676272,-0.07109302219063031,0,1
-0.2772215087513915,-0.04145819052341876,0,1
-1.0092457995780153,-0.7106775564617982,4,3
0.011083683300859903,3.1762250531807474,3,2
0.0050980891129425035,-0.06500774387050695,0,1
1.2639826907211167,-0.6755208040163904,5,0
-0.05521628413548821,0.2620724642323138,0,1
0.1754842916659261,0.02314129625332749,0,1
-0.17527142752212505,-0.12199995908935282,0,1
-1.0796994495358254,0.7646286418331706,0,1
-1.5077650178791016,3.4498159196981173,3,2
-0.09215992659237499,-0.07969739886694753,0,1
1.3595461819278376,-0.5654025507929313,5,0
-0.061183229439113834,-0.12662146786494047,0,1
1.3928372216018443,-0.6322983897631085,5,0
-1.0149807634917192,-0.710730446354225,4,3
0.9089228114884558,1.2929412922218873,0,1
0.01265757162859552,-0.09795045420797169,0,1
-0.07895449199100782,-0.12882122828610168,0,1
-1.013458902176496,-0.7124247028601792,4,3
0.03790842710971673,-0.10114723975850382,0,1
-0.132138127773069,-0.09105139899693776,0,1
-1.015398346094053,-0.7111332232273216,4,3
0.08170074913085446,-0.16761863518730286,0,1
0.38507474415112,-0.041497630122375104,0,1
-0.21911948516914295,-0.06104717458276741,0,1
0.07952914771950481,-0.16737706993504772,0,1
1.4876546015330478,-0.5929237819065122,5,0
0.047030656395924304,-0.0853082971508972,0,1
0.08008606967472714,-0.16719932927568706,0,1
-0.04107357619782474,-0.1399141525023847,0,1
1.4302764172479432,-0.6331516062529754,5,0
0.002690861306389311,-0.09789212886198465,0,1
0.6287004915876401,-0.16813806516523788,0,1
1.3637166098783027,-0.6399423429643191,5,0
0.11508083217439916,0.040650008528180785,0,1
0.3999394337173308,-0.16366923270366204,0,1
-0.26868391889749216,-0.05893912993495138,0,1
1.4578658304582968,-0.6393740874505601,5,0
1.3434825175258456,-0.6513124525548708,5,0
-1.0110461200955059,-0.7109193751526465,4,3
-0.19709806655220075,-0.07074307011470829,0,1
1.1693249266349264,-0.6978044190603384,5,0
-0.9983881684900422,-0.714607673499445,4,3
1.4453823865798685,-0.5431989247949082,5,0
1.2730807938867512,-0.6494377092910032,5,0
-1.081954487346157,0.7643953404492224,0,1
0.41440693966921155,0.03204007761248702,0,1
-0.07086234727257619,-0.08685197408587374,0,1
0.4132840589035418,0.03205674199705481,0,1
-1.0112966484166928,-0.7122662874612263,4,3
1.4748259419898282,-0.6005893988076612,5,0
-0.22572684060932263,-0.0595779324543394,0,1
-0.20970029245929048,-0.06804621610120762,0,1
-0.2484628166764213,-0.07048199420100133,0,1
-2.587259969676746,3.709248725086757,3,2
1.338415642445841,-0.6336632028592042,5,0
-0.04908225667730138,-0.13855042592416275,0,1
0.1364805340830359,-0.16912129273966606,0,1
-1.0111760040025886,-0.7110859274581262,4,3
-1.0808037684635223,0.7624261656728036,0,1
0.4039112698606307,-0.004604904051917631,0,1
-0.18704783631109298,-0.07482028842798356,0,1
-1.0845157648591264,0.7643870082569387,0,1
-0.20994157593700138,-0.06798233651584426,0,1
-0.00038081756697425193,-0.0849983395979376,0,1
-1.0123452777695556,-0.7122217887536547,4,3
-0.9946205317969018,-0.7119830214027585,4,3
-0.32082415982070195,0.1454059544244789,0,1
-0.2019700618214357,-0.06830451406200726,0,1
-2.265997817626092,4.192565870704187,3,2
-1.0815740077156093,0.7644814397694897,0,1
-0.11206550726382061,-0.09663952373293701,0,1
1.5165524934728536,-0.6002427796086526,5,0
0.08105101427375473,-0.16802980221349612,0,1
-0.22956875687877668,-0.06560488376203737,0,1
-1.0116585816589998,-0.7109331061824045,4,3
-2.583935876904479,3.9478927107271726,3,2
0.08151511219110998,-0.168854682583844,0,1
0.07992825600396629,-0.1670687588232837,0,1
-0.07429594579451125,-0.08609930049385756,0,1
1.2516885586588644,-0.42255877915539436,5,0
0.8078414376396641,-1.0846458876204177,2,4
-0.23425514861623511,-0.06429395328700269,0,1
1.3335881911333534,-0.5904941146365393,5,0
-1.0366031948886612,-0.7074393219422989,4,3
-0.09393240858327383,-0.07926967910756333,0,1
-0.13285269079121975,-0.10544665097697438,0,1
-1.009542737766245,-0.7116079608675069,4,3
-0.1897390318419105,-0.07039589432525525,0,1
0.5155310014765525,-0.11822823338493221,0,1
-3.031173906631067,-1.0308321460153764,1,6
-1.0802191290312142,0.7613457580733307,0,1
0.4135902986061797,0.031890098151377576,0,1
-0.06096063215125841,-0.12939335493639587,0,1
-0.2450756218214276,-0.05236225393651905,0,1
-0.1886811128691624,-0.06810176516072569,0,1
-1.0112688237366794,-0.7109887931364552,4,3
-2.7683924017950137,0.597176573504489,1,5
0.6661730952012989,-0.12865180593203782,0,1
-1.394434055924805,0.4336356362338503,4,7
0.07995607927294951,-0.16815198381470808,0,1
1.13591324707806,-0.7074380997789343,5,0
0.389954161557148,-0.04109435201583652,0,1
-0.08757561289979765,-0.08183599433099156,0,1
0.009957094250791129,-0.10052232533721461,0,1
-0.09383960681738537,-0.0800529051822461,0,1
0.1152664301381814,0.04027505987540707,0,1
0.08109750146061478,-0.16765202061534593,0,1
0.09252117222409584,-0.1750287887394672,0,1
-0.2757923882830842,-0.04182758493681592,0,1
0.08186769988074305,-0.16796585263771746,0,1
1.346439122654947,-0.6196401232454722,5,0
-0.17842672653829245,-0.08066115521896752,0,1
1.4790631858754142,-0.5641910500348586,5,0
-1.0089673582175238,-0.7110109438302522,4,3
-0.07120570879516777,-0.12364138097201126,0,1
-0.15812210439832047,-0.10389130730636194,0,1
1.3251304073459615,-0.5959566998978361,5,0
-0.2416327414525053,-0.05488135229271289,0,1
1.2679471028716258,-0.5943685840485332,5,0
1.225014152560026,-0.6782626507572594,5,0
-1.009255039070994,-0.7109554826753628,4,3
-0.04496186829424725,-0.13947536425877083,0,1
-0.03445694447865241,-0.05674554200183418,0,1
-0.22939234053807905,-0.05589789141641282,0,1
0.3989780266508682,4.331413522922386,3,2
-0.10302679789651421,-0.09439260810276466,0,1
0.0794271977384997,-0.1665521912311382,0,1
-0.03113285170638581,-0.05575401112005516,0,1
-3.029213972534186,2.5620524941837943,1,9
1.5847325872691764,-1.0234364921442245,5,0
0.07011556198020817,-0.05897190378008089,0,1
-0.24538186152406513,-0.047046315259418006,0,1
-0.09327352551105705,-0.07879474414738355,0,1
-0.2313041114817268,-0.05284552108898271,0,1
-0.21247501347700343,-0.06769070978590905,0,1
1.2845916947095284,-0.6673224822885548,5,0
-0.08491215711804467,-0.12796024286014923,0,1
-2.4077422559905672,4.405854995224826,3,2
1.3724527933953654,-0.5975698123239909,5,0
1.3471128500007497,-0.6182886416570307,5,0
-1.0040118923066856,-0.7067253083945281,4,3
-1.0099417351815494,-0.7112552768252297,4,3
0.08211833202137635,-0.167913089863299,0,1
1.3550082663342073,-0.6184552855027077,5,0
-1.0094870884062184,-0.7118968210492226,4,3
1.2421116079581969,-0.6670986240558672,5,0
0.20505966377989032,-0.17984204792252154,0,1
0.08020671141358279,-0.1670631645893842,0,1
0.15616335042678833,-0.10695699914281533,0,1
-1.1144474477951103,0.30026890009997254,4,7
1.4470750569362654,-0.5451386591585902,5,0
0.3543004380333348,-0.14196942659906933,0,1
0.0802530148566215,-0.16809642309012082,0,1
0.07944567791255518,-0.167010401814966,0,1
-0.09503672565496901,-0.0782864804180682,0,1
-3.352797978330292,0.7702095442248981,1,5
-0.31684201193701467,0.13865463064907635,0,1
-0.0736185268682932,-0.13122924518764414,0,1
1.263915874785996,-0.6730078148235789,5,0
-0.08115386099139447,-0.08369962911610655,0,1
-1.3600683932942697,0.4241819308685857,4,7
1.1820756342538385,-0.6977766450860532,5,0
-1.0139507193258857,-0.7124356368283304,4,3
-0.9999843229753144,-0.7088640434195432,4,3
0.08189552314972666,-0.16867961155889102,0,1
-1.0798850493556094,0.7627622307615863,0,1
-1.4187439203196393,4.249453080302995,3,2
-0.3134301775923462,0.13488821477305807,0,1
-0.18824495514867662,-0.06539935690784845,0,1
0.08069842658412127,-0.16682719357102857,0,1
0.08060560254625457,-0.16810748490859684,0,1
-0.2245761198706861,-0.06006397589327228,0,1
-1.0800892091573642,0.7625955869159093,0,1
1.170187965796905,-0.7022676967270522,5,0
-0.23192587273398949,-0.046490834662868484,0,1
0.8040496333215513,-1.0205152255295042,2,4
-0.08832729216990823,-0.08095278194890274,0,1
1.1629588528164554,-0.7072170189436635,5,0
0.48619694996026264,-0.156553540493248,0,1
0.03895715332339088,-0.10434121902667487,0,1
1.1626674610994023,-0.705346719515686,5,0
-0.19969646588512446,-0.06970154607922613,0,1
0.07802576690730544,-0.16673819575880605,0,1
-0.3914600538244142,2.726671617135964,3,2
-1.0084012886792912,-0.7112664650716923,4,3
0.4922846240490595,-0.15767283165671303,0,1
1.4302096013128223,-0.6290088402494418,5,0
-1.8494115981362347,3.9867007295084664,3,2
0.08212768068429874,-0.16819088848691985,0,1
1.365682111969777,-0.6094015253670685,5,0
0.07925069230988831,-0.16705210277090818,0,1
-0.9959753708328991,-0.714293827590092,4,3
1.432225215355637,-0.6324500356626744,5,0
0.0819511696876931,-0.16819915235522703,0,1
1.348944720221982,-0.6197967684604088,5,0
0.09401524891732971,-0.17695907939641453,0,1
-1.0122710432224995,-0.7124023263672375,4,3
-0.9965692902561925,-0.7144549166409186,4,3
1.425471237913829,-0.6080183814479482,5,0
-0.0438760648045751,-0.13982245339342406,0,1
1.3920688383479538,-0.6075667766261633,5,0
1.382898351252605,-0.6233862768962948,5,0
